time_step,new_reqs_presented,reqs_rejected,reqs_abandonned,obj_cost,in_transit_carried_over,solve_time_seconds,mip_gap,node_count,solve_status
0,18,0,0,191.45539999999892,15,180.01037192344666,0.9778700417956402,3344.0,9
10,2,0,0,175.95529999999872,9,10.192777872085571,0.0,45215.0,2
20,3,0,0,73.96029999999973,8,3.3334639072418213,0.0,7740.0,2
30,4,0,0,117.19860000000153,8,180.00962495803833,0.17348660017284587,656435.0,9
40,1,0,0,66.77440000000024,7,0.8986318111419678,0.019206103725226752,4712.0,2
50,5,0,0,83.97099999999955,7,73.06431579589844,0.09949229588702173,234103.0,2
60,2,0,0,57.973500000000286,8,1.1935889720916748,0.09790473233460312,6616.0,2
