departure_time,origin_station_id,origin_name,origin_lat,origin_lon,dest_station_id,dest_name,dest_lat,dest_lon,distance_meters,duration_seconds,duration_minutes,duration_in_traffic_seconds,duration_in_traffic_minutes,status
2026-02-12 16:20:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8577741,"Fribourg, Charmettes",46.794961,7.157548,2841,540,9.0,665,11.08,OK
2026-02-12 16:20:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8589154,"Fribourg, Industrie",46.796508,7.155301,3038,581,9.68,707,11.78,OK
2026-02-12 16:20:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8588858,"Fribourg, J. Vogt",46.798348,7.153271,2238,471,7.85,557,9.28,OK
2026-02-12 16:20:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8589155,"Fribourg, Fries",46.800675,7.152251,2298,485,8.08,588,9.8,OK
2026-02-12 16:20:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8588351,"Fribourg, Gambach",46.806306,7.15117,1259,265,4.42,288,4.8,OK
2026-02-12 16:20:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,1515,315,5.25,365,6.08,OK
2026-02-12 16:20:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,2361,442,7.37,549,9.15,OK
2026-02-12 16:20:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589158,"Fribourg, Windig",46.816016,7.17397,4166,519,8.65,602,10.03,OK
2026-02-12 16:20:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,3767,464,7.73,536,8.93,OK
2026-02-12 16:20:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8577741,"Fribourg, Charmettes",46.794961,7.157548,2294,425,7.08,538,8.97,OK
2026-02-12 16:20:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589154,"Fribourg, Industrie",46.796508,7.155301,2491,466,7.77,593,9.88,OK
2026-02-12 16:20:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8588858,"Fribourg, J. Vogt",46.798348,7.153271,1691,356,5.93,435,7.25,OK
2026-02-12 16:20:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589155,"Fribourg, Fries",46.800675,7.152251,1751,370,6.17,460,7.67,OK
2026-02-12 16:20:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8588351,"Fribourg, Gambach",46.806306,7.15117,587,153,2.55,192,3.2,OK
2026-02-12 16:20:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,1152,253,4.22,299,4.98,OK
2026-02-12 16:20:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,2002,363,6.05,477,7.95,OK
2026-02-12 16:20:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8589158,"Fribourg, Windig",46.816016,7.17397,4542,631,10.52,727,12.12,OK
2026-02-12 16:20:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,4143,576,9.6,657,10.95,OK
2026-02-12 16:20:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8577741,"Fribourg, Charmettes",46.794961,7.157548,2326,443,7.38,566,9.43,OK
2026-02-12 16:20:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8589154,"Fribourg, Industrie",46.796508,7.155301,2523,484,8.07,613,10.22,OK
2026-02-12 16:20:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8588858,"Fribourg, J. Vogt",46.798348,7.153271,1723,374,6.23,451,7.52,OK
2026-02-12 16:20:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8589155,"Fribourg, Fries",46.800675,7.152251,1783,388,6.47,475,7.92,OK
2026-02-12 16:20:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8588351,"Fribourg, Gambach",46.806306,7.15117,619,171,2.85,208,3.47,OK
2026-02-12 16:20:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,1187,255,4.25,317,5.28,OK
2026-02-12 16:20:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,2034,382,6.37,489,8.15,OK
2026-02-12 16:20:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8589158,"Fribourg, Windig",46.816016,7.17397,8860,716,11.93,790,13.17,OK
2026-02-12 16:20:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,8460,661,11.02,733,12.22,OK
2026-02-12 16:20:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8577741,"Fribourg, Charmettes",46.794961,7.157548,4824,591,9.85,717,11.95,OK
2026-02-12 16:20:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8589154,"Fribourg, Industrie",46.796508,7.155301,5022,631,10.52,762,12.7,OK
2026-02-12 16:20:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8588858,"Fribourg, J. Vogt",46.798348,7.153271,4321,660,11.0,732,12.2,OK
2026-02-12 16:20:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8589155,"Fribourg, Fries",46.800675,7.152251,4690,639,10.65,707,11.78,OK
2026-02-12 16:20:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8588351,"Fribourg, Gambach",46.806306,7.15117,3839,560,9.33,636,10.6,OK
2026-02-12 16:20:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,4550,510,8.5,553,9.22,OK
2026-02-12 16:20:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,3751,379,6.32,412,6.87,OK
2026-02-12 16:20:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8589158,"Fribourg, Windig",46.816016,7.17397,8199,665,11.08,719,11.98,OK
2026-02-12 16:20:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,7800,610,10.17,667,11.12,OK
2026-02-12 16:20:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8577741,"Fribourg, Charmettes",46.794961,7.157548,4164,540,9.0,652,10.87,OK
2026-02-12 16:20:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8589154,"Fribourg, Industrie",46.796508,7.155301,4362,580,9.67,701,11.68,OK
2026-02-12 16:20:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8588858,"Fribourg, J. Vogt",46.798348,7.153271,3661,608,10.13,665,11.08,OK
2026-02-12 16:20:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8589155,"Fribourg, Fries",46.800675,7.152251,4029,588,9.8,642,10.7,OK
2026-02-12 16:20:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8588351,"Fribourg, Gambach",46.806306,7.15117,3179,509,8.48,562,9.37,OK
2026-02-12 16:20:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,3889,459,7.65,485,8.08,OK
2026-02-12 16:20:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,3091,328,5.47,338,5.63,OK
2026-02-12 16:20:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8589158,"Fribourg, Windig",46.816016,7.17397,8225,697,11.62,738,12.3,OK
2026-02-12 16:20:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,7826,642,10.7,686,11.43,OK
2026-02-12 16:20:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8577741,"Fribourg, Charmettes",46.794961,7.157548,4190,572,9.53,661,11.02,OK
2026-02-12 16:20:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8589154,"Fribourg, Industrie",46.796508,7.155301,4387,613,10.22,711,11.85,OK
2026-02-12 16:20:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8588858,"Fribourg, J. Vogt",46.798348,7.153271,3686,641,10.68,678,11.3,OK
2026-02-12 16:20:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8589155,"Fribourg, Fries",46.800675,7.152251,4055,620,10.33,654,10.9,OK
2026-02-12 16:20:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8588351,"Fribourg, Gambach",46.806306,7.15117,3204,541,9.02,574,9.57,OK
2026-02-12 16:20:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,3915,491,8.18,499,8.32,OK
2026-02-12 16:20:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,3117,360,6.0,364,6.07,OK
2026-02-12 16:20:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589141,"Fribourg, Chaley",46.806281,7.175601,7704,586,9.77,696,11.6,OK
2026-02-12 16:20:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,7421,545,9.08,654,10.9,OK
2026-02-12 16:20:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,7032,493,8.22,597,9.95,OK
2026-02-12 16:20:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8591766,"Fribourg, Boschung",46.811451,7.171016,6713,448,7.47,547,9.12,OK
2026-02-12 16:20:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,2726,495,8.25,566,9.43,OK
2026-02-12 16:20:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589161,"Fribourg, St-Pierre",46.803911,7.155266,2196,400,6.67,469,7.82,OK
2026-02-12 16:20:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,2170,419,6.98,503,8.38,OK
2026-02-12 16:20:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,1924,236,3.93,281,4.68,OK
2026-02-12 16:20:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,939,128,2.13,161,2.68,OK
2026-02-12 16:20:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,823,151,2.52,172,2.87,OK
2026-02-12 16:20:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8589141,"Fribourg, Chaley",46.806281,7.175601,8544,711,11.85,910,15.17,OK
2026-02-12 16:20:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8260,671,11.18,868,14.47,OK
2026-02-12 16:20:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,7871,618,10.3,812,13.53,OK
2026-02-12 16:20:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8591766,"Fribourg, Boschung",46.811451,7.171016,7552,573,9.55,760,12.67,OK
2026-02-12 16:20:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,2699,498,8.3,553,9.22,OK
2026-02-12 16:20:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8589161,"Fribourg, St-Pierre",46.803911,7.155266,2169,404,6.73,452,7.53,OK
2026-02-12 16:20:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,2143,423,7.05,491,8.18,OK
2026-02-12 16:20:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,2763,361,6.02,511,8.52,OK
2026-02-12 16:20:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,1778,253,4.22,399,6.65,OK
2026-02-12 16:20:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,1662,276,4.6,405,6.75,OK
2026-02-12 16:20:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8589141,"Fribourg, Chaley",46.806281,7.175601,876,121,2.02,139,2.32,OK
2026-02-12 16:20:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,593,81,1.35,87,1.45,OK
2026-02-12 16:20:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,204,28,0.47,32,0.53,OK
2026-02-12 16:20:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8591766,"Fribourg, Boschung",46.811451,7.171016,147,24,0.4,28,0.47,OK
2026-02-12 16:20:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,2921,331,5.52,379,6.32,OK
2026-02-12 16:20:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8589161,"Fribourg, St-Pierre",46.803911,7.155266,3469,446,7.43,499,8.32,OK
2026-02-12 16:20:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,3852,581,9.68,666,11.1,OK
2026-02-12 16:20:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8496,693,11.55,817,13.62,OK
2026-02-12 16:20:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,7511,585,9.75,698,11.63,OK
2026-02-12 16:20:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,7395,608,10.13,706,11.77,OK
2026-02-12 16:20:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589141,"Fribourg, Chaley",46.806281,7.175601,433,146,2.43,145,2.42,OK
2026-02-12 16:20:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,705,181,3.02,152,2.53,OK
2026-02-12 16:20:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,1094,232,3.87,211,3.52,OK
2026-02-12 16:20:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8591766,"Fribourg, Boschung",46.811451,7.171016,1449,284,4.73,267,4.45,OK
2026-02-12 16:20:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,4224,592,9.87,603,10.05,OK
2026-02-12 16:20:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589161,"Fribourg, St-Pierre",46.803911,7.155266,4771,707,11.78,718,11.97,OK
2026-02-12 16:20:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,5155,841,14.02,875,14.58,OK
2026-02-12 16:20:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,9798,954,15.9,1021,17.02,OK
2026-02-12 16:20:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8813,846,14.1,913,15.22,OK
2026-02-12 16:20:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8697,869,14.48,920,15.33,OK
2026-02-12 16:20:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8589141,"Fribourg, Chaley",46.806281,7.175601,5724,819,13.65,901,15.02,OK
2026-02-12 16:20:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,5441,778,12.97,863,14.38,OK
2026-02-12 16:20:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,5052,726,12.1,799,13.32,OK
2026-02-12 16:20:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8591766,"Fribourg, Boschung",46.811451,7.171016,4732,681,11.35,753,12.55,OK
2026-02-12 16:20:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,2399,466,7.77,495,8.25,OK
2026-02-12 16:20:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8589161,"Fribourg, St-Pierre",46.803911,7.155266,1869,372,6.2,392,6.53,OK
2026-02-12 16:20:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,1844,391,6.52,422,7.03,OK
2026-02-12 16:20:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,3472,525,8.75,662,11.03,OK
2026-02-12 16:20:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,2417,424,7.07,519,8.65,OK
2026-02-12 16:20:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,2370,439,7.32,539,8.98,OK
2026-02-12 16:20:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8589141,"Fribourg, Chaley",46.806281,7.175601,8960,770,12.83,965,16.08,OK
2026-02-12 16:20:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8676,729,12.15,924,15.4,OK
2026-02-12 16:20:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8287,677,11.28,869,14.48,OK
2026-02-12 16:20:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8591766,"Fribourg, Boschung",46.811451,7.171016,7968,632,10.53,817,13.62,OK
2026-02-12 16:20:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,2627,524,8.73,519,8.65,OK
2026-02-12 16:20:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8589161,"Fribourg, St-Pierre",46.803911,7.155266,2097,429,7.15,421,7.02,OK
2026-02-12 16:20:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,2072,448,7.47,451,7.52,OK
2026-02-12 16:20:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,3179,420,7.0,567,9.45,OK
2026-02-12 16:20:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,2194,311,5.18,454,7.57,OK
2026-02-12 16:20:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,2078,334,5.57,462,7.7,OK
2026-02-12 16:20:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8589141,"Fribourg, Chaley",46.806281,7.175601,8845,777,12.95,960,16.0,OK
2026-02-12 16:20:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8562,737,12.28,919,15.32,OK
2026-02-12 16:20:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8173,685,11.42,864,14.4,OK
2026-02-12 16:20:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8591766,"Fribourg, Boschung",46.811451,7.171016,7854,640,10.67,817,13.62,OK
2026-02-12 16:20:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,3000,565,9.42,600,10.0,OK
2026-02-12 16:20:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8589161,"Fribourg, St-Pierre",46.803911,7.155266,2470,470,7.83,503,8.38,OK
2026-02-12 16:20:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,2445,489,8.15,537,8.95,OK
2026-02-12 16:20:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,3065,428,7.13,565,9.42,OK
2026-02-12 16:20:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,2080,319,5.32,458,7.63,OK
2026-02-12 16:20:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,1963,342,5.7,462,7.7,OK
2026-02-12 16:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589141,"Fribourg, Chaley",46.806281,7.175601,1031,151,2.52,163,2.72,OK
2026-02-12 16:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,748,111,1.85,131,2.18,OK
2026-02-12 16:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,359,59,0.98,65,1.08,OK
2026-02-12 16:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8591766,"Fribourg, Boschung",46.811451,7.171016,175,29,0.48,31,0.52,OK
2026-02-12 16:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,2950,336,5.6,383,6.38,OK
2026-02-12 16:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589161,"Fribourg, St-Pierre",46.803911,7.155266,3497,451,7.52,502,8.37,OK
2026-02-12 16:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,3881,586,9.77,668,11.13,OK
2026-02-12 16:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8525,698,11.63,816,13.6,OK
2026-02-12 16:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,7539,590,9.83,699,11.65,OK
2026-02-12 16:20:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,7423,613,10.22,709,11.82,OK
2026-02-12 16:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589141,"Fribourg, Chaley",46.806281,7.175601,1072,153,2.55,171,2.85,OK
2026-02-12 16:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,789,113,1.88,133,2.22,OK
2026-02-12 16:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,400,61,1.02,68,1.13,OK
2026-02-12 16:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8591766,"Fribourg, Boschung",46.811451,7.171016,216,31,0.52,33,0.55,OK
2026-02-12 16:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,2991,338,5.63,393,6.55,OK
2026-02-12 16:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589161,"Fribourg, St-Pierre",46.803911,7.155266,3538,453,7.55,514,8.57,OK
2026-02-12 16:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,3922,588,9.8,683,11.38,OK
2026-02-12 16:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8565,701,11.68,823,13.72,OK
2026-02-12 16:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,7580,592,9.87,703,11.72,OK
2026-02-12 16:20:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,7464,615,10.25,712,11.87,OK
2026-02-12 16:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8589141,"Fribourg, Chaley",46.806281,7.175601,1181,165,2.75,186,3.1,OK
2026-02-12 16:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,898,125,2.08,144,2.4,OK
2026-02-12 16:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,509,72,1.2,82,1.37,OK
2026-02-12 16:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8591766,"Fribourg, Boschung",46.811451,7.171016,325,42,0.7,48,0.8,OK
2026-02-12 16:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,3100,350,5.83,407,6.78,OK
2026-02-12 16:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8589161,"Fribourg, St-Pierre",46.803911,7.155266,3647,465,7.75,527,8.78,OK
2026-02-12 16:20:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,4031,600,10.0,696,11.6,OK
