time_step,new_reqs_presented,reqs_rejected,reqs_abandonned,obj_cost,in_transit_carried_over,solve_time_seconds,mip_gap,node_count,solve_status
0,18,0,0,123.9344999999903,12,180.01715397834778,0.9639999354497768,2105.0,9
10,7,0,0,142.80449999999882,14,180.0140380859375,0.5450094606700779,224957.0,9
20,14,0,0,169.32329999999638,21,184.5797610282898,0.7451362306332507,14729.0,9
30,7,0,0,230.16019999999662,24,180.0237419605255,0.6906383681786962,56306.0,9
40,10,2,0,1134.339299999975,18,180.01534914970398,0.9415389417044782,3328.0,9
50,14,1,0,1047.0548999999992,28,180.0143539905548,0.9407323558444008,2284.0,9
