time_step,new_reqs_presented,reqs_rejected,reqs_abandonned,obj_cost,in_transit_carried_over,solve_time_seconds,mip_gap,node_count,solve_status
0,18,0,0,191.45539999999892,15,180.01346707344055,0.9778700417956402,3353.0,9
10,2,0,0,175.95529999999872,9,10.158324956893921,0.0,45215.0,2
20,3,0,0,73.96029999999973,8,3.065851926803589,0.24631225995201583,5779.0,2
30,4,0,0,117.1986000000029,8,157.14888191223145,0.24892699909949484,555069.0,2
40,1,0,0,66.77440000000024,7,0.6321969032287598,0.24466151142898518,1889.0,2
50,5,0,0,83.97099999999955,7,34.77504587173462,0.24948504634374793,91310.0,2
60,2,0,0,62.28590000000031,8,0.49626898765563965,0.19989744236276588,1.0,2
