time_step,new_reqs_presented,reqs_rejected,reqs_abandonned,obj_cost,in_transit_carried_over,solve_time_seconds,mip_gap,node_count,solve_status
0,6,0,0,34.005396527470566,5,51.62186789512634,0.08858157853967473,191486.0,2
10,7,0,0,67.81979999999999,9,60.01207709312439,0.4801804652729833,99884.0,9
20,4,0,0,865.2354999999939,11,60.00731801986694,0.7722772136274104,180438.0,9
30,9,0,0,799.4936999999574,16,60.0115430355072,0.9478509833418286,39962.0,9
40,7,0,0,831.7997999999991,17,60.01395893096924,0.9172715329248633,70902.0,9
50,11,0,0,225.28670000000102,23,60.01024603843689,0.7351740469929123,7837.0,9
60,7,5,0,1183.7650999999037,18,60.01281213760376,0.9249452732816428,3148.0,9
