bus_id,decision_interval,step_sequence,logical_node,location,arrival_time,passenger_load
13,20,1,15,8577820,0.0,1
13,20,2,39,8592374,4.8,0
13,30,0,55,8592374,1435.01,0
13,40,0,55,8592374,1370.01,0
13,50,0,51,8592374,1455.5,0
13,60,0,59,8592374,0.0,0
14,0,0,38,8592374,0.0,0
14,0,1,7,8589152,11.02,5
14,0,2,19,8587255,18.76,0
14,10,0,52,8592374,11.98,1
14,10,1,16,8589152,23.0,6
14,10,2,35,8587255,30.74,1
14,20,0,62,8592374,6.11,0
14,20,1,23,8589152,17.11,5
14,20,2,4,8591766,23.0,7
14,20,3,47,8587255,28.67,2
14,20,4,5,8589161,31.95,5
14,20,5,29,8588351,34.66,2
14,20,6,8,8589154,40.0,4
14,20,7,28,8589155,42.66,2
14,20,8,32,8592375,50.39,0
14,30,0,56,8587255,23.03,0
14,30,1,12,8587255,23.03,2
14,30,2,18,8589161,25.15,5
14,30,3,39,8588351,27.86,2
14,30,4,19,8589154,33.2,4
14,30,5,5,8588858,35.0,8
14,30,6,26,8589155,36.12,4
14,30,7,33,8589155,36.15,2
14,30,8,40,8592375,48.16,0
14,40,0,56,8589155,8.93,0
14,40,1,15,8589155,8.93,2
14,40,2,0,8588858,40.0,8
14,40,3,36,8592375,48.67,6
14,40,4,21,8592375,52.98,0
14,50,0,52,8592375,10.0,0
14,50,1,10,8592375,10.0,6
14,50,2,29,8592375,40.0,0
14,50,3,1,8591767,55.5,8
14,50,4,20,8589161,63.67,0
14,60,0,60,8591767,20.0,0
14,60,1,17,8591767,20.0,8
14,60,2,40,8589161,58.12,0
14,60,3,6,8504622,66.13,1
14,60,4,29,8589141,68.48,0
14,60,5,9,8589271,70.0,3
14,60,6,0,8589271,70.04,5
14,60,7,32,8577786,91.16,2
14,60,8,23,8592377,94.04,0
15,0,0,39,8591766,1405.31,0
15,10,0,53,8591766,128.42,0
15,20,0,63,8591766,1561.62,0
15,30,0,57,8591766,1435.01,0
15,40,0,57,8591766,0.0,0
15,40,1,9,8589138,19.0,8
15,40,2,30,8592378,61.57,0
15,50,0,53,8589138,19.0,0
15,50,1,11,8589138,19.0,8
15,50,2,30,8592378,61.53,0
15,50,3,2,8577785,63.32,2
15,50,4,21,8577786,65.73,0
15,60,0,61,8589138,19.0,0
15,60,1,18,8589138,19.0,8
15,60,2,41,8592378,62.18,0
15,60,3,20,8577785,63.97,2
15,60,4,43,8577786,66.9,0
15,60,5,5,8577786,66.94,6
15,60,6,2,8587238,71.35,8
15,60,7,28,8588351,76.32,2
15,60,8,25,8577786,83.98,0
16,0,0,40,8588344,0.0,5
16,10,0,54,8588344,1550.01,0
16,20,0,64,8588344,1561.62,0
16,30,0,58,8588344,1435.01,0
16,40,0,58,8588344,17.0,0
16,40,1,4,8588344,17.0,6
16,40,2,25,8589154,57.62,0
16,50,0,54,8588344,17.0,0
16,50,1,12,8588344,17.0,6
16,50,2,31,8589154,57.58,0
16,60,0,62,8589154,0.0,0
17,0,0,41,8589271,0.0,0
17,0,1,10,8588858,16.62,7
17,0,2,22,8589141,30.64,0
17,10,0,55,8589271,0.0,0
17,10,1,18,8588858,16.62,7
17,10,2,7,8587238,25.54,8
17,10,3,26,8589141,36.45,7
17,10,4,37,8589141,36.49,0
17,20,0,65,8588858,10.41,0
17,20,1,16,8588858,10.41,7
17,20,2,22,8587238,19.68,8
17,20,3,46,8589141,30.85,7
17,20,4,40,8589141,31.59,0
17,20,5,2,8589152,40.0,8
17,20,6,26,8592378,53.46,0
17,30,0,59,8587238,0.0,0
17,30,1,13,8587238,0.0,7
17,30,2,14,8587238,18.0,8
17,30,3,35,8589141,29.13,7
17,30,4,34,8589141,29.17,0
17,30,5,17,8589152,36.61,8
17,30,6,38,8592378,53.46,0
17,40,0,59,8589152,7.35,0
17,40,1,16,8589152,7.35,8
17,40,2,3,8587356,39.65,12
17,40,3,24,8592378,57.31,8
17,40,4,37,8592378,57.34,0
17,50,0,55,8587356,15.0,0
17,50,1,13,8587356,15.0,4
17,50,2,14,8587356,45.0,12
17,50,3,33,8592378,57.27,4
17,50,4,32,8592378,57.31,0
17,60,0,63,8592378,125.0,0
18,0,0,42,8591767,0.0,0
18,0,1,4,8591767,0.0,2
18,0,2,16,8587356,23.54,0
18,10,0,56,8591767,0.0,6
18,10,1,11,8591767,0.0,8
18,10,2,4,8591767,20.85,12
18,10,3,30,8587356,23.12,10
18,10,4,23,8577741,41.96,6
18,20,0,66,8591767,18.72,0
18,20,1,17,8591767,18.72,2
18,20,2,3,8587356,21.0,4
18,20,3,41,8587356,21.04,2
18,20,4,20,8591767,23.2,6
18,20,5,10,8588344,34.8,9
18,20,6,27,8588344,34.84,7
18,20,7,44,8577741,44.64,3
18,20,8,34,8589155,50.44,0
18,30,0,60,8591767,21.0,1
18,30,1,15,8591767,21.0,3
18,30,2,16,8591767,22.04,7
18,30,3,20,8588344,33.6,10
18,30,4,36,8588344,33.64,8
18,30,5,37,8577741,43.45,4
18,30,6,41,8589155,48.2,1
18,40,0,60,8588344,0.0,0
18,40,1,17,8588344,0.0,4
18,40,2,18,8588344,25.55,7
18,40,3,38,8577741,40.29,3
18,40,4,10,8577741,43.0,8
18,40,5,39,8589155,46.29,5
18,40,6,31,8589131,57.81,0
18,50,0,56,8589155,28.5,0
18,50,1,15,8589155,28.5,5
18,50,2,34,8589131,68.77,0
18,60,0,64,8589155,23.27,0
18,60,1,19,8589155,23.27,5
18,60,2,3,8592378,62.4,10
18,60,3,42,8589131,70.19,5
18,60,4,26,8589147,81.07,0
19,0,0,43,8589154,0.0,0
19,0,1,3,8589155,2.4,4
19,0,2,15,8587238,15.84,0
19,10,0,57,8589155,8.0,0
19,10,1,12,8589155,8.0,4
19,10,2,31,8587238,15.8,0
19,20,0,67,8587238,1485.01,0
19,30,0,61,8587238,1435.01,0
19,40,0,61,8587238,1445.01,0
19,50,0,57,8587238,1480.0,0
19,60,0,65,8587238,0.0,0
19,60,1,7,8587238,64.0,1
19,60,2,10,8588351,70.0,5
19,60,3,33,8592375,75.09,1
19,60,4,30,8592378,76.85,0
19,60,5,1,8577785,78.64,6
19,60,6,24,8587255,87.83,0
20,0,0,44,8587255,1510.86,12
20,10,0,58,8587255,103.87,0
20,20,0,68,8587255,1561.62,0
20,30,0,62,8587255,1495.01,0
20,40,0,62,8587255,78.82,0
20,50,0,58,8587255,1455.5,0
20,60,0,66,8587255,60.0,0
21,0,0,45,8589158,2.07,0
21,0,1,2,8588858,16.0,4
21,0,2,14,8577820,22.69,0
21,10,0,59,8589158,2.07,0
21,10,1,15,8588858,16.0,4
21,10,2,3,8589161,21.84,9
21,10,3,34,8577820,25.97,5
21,10,4,22,8589130,34.34,0
21,20,0,69,8588858,0.0,0
21,20,1,18,8588858,0.0,4
21,20,2,19,8589161,9.26,9
21,20,3,42,8577820,15.26,5
21,20,4,43,8589130,28.14,0
21,30,0,63,8589130,1435.01,0
21,40,0,63,8589130,1370.01,0
21,50,0,59,8589130,1455.5,0
21,60,0,67,8589130,1600.25,0
