time_step,new_reqs_presented,reqs_rejected,reqs_abandonned,obj_cost,in_transit_carried_over,solve_time_seconds,mip_gap,node_count,solve_status
0,6,0,0,34.005396527470566,5,51.49942207336426,0.08858157853967473,191486.0,2
10,7,0,0,67.81979999999999,9,480.00705885887146,0.36775646693816166,958084.0,9
20,4,0,0,865.2354999999939,11,480.0075879096985,0.7634326394047393,1503700.0,9
30,9,0,0,788.194899085556,16,480.0210599899292,0.9437420613225102,502077.0,9
40,7,0,0,796.6501999999937,19,480.0128879547119,0.9137758981244957,883202.0,9
50,11,0,0,206.80639999999994,25,480.0192680358887,0.6878465727569905,309722.0,9
