time_step,new_reqs_presented,reqs_rejected,reqs_abandonned,obj_cost,in_transit_carried_over,solve_time_seconds,mip_gap,node_count,solve_status
0,18,0,0,123.9344999999903,12,300.0361249446869,0.9639999354497768,2194.0,9
10,7,0,0,142.80449999999882,14,300.0186619758606,0.521277775669763,415212.0,9
20,14,0,0,169.32329771781679,23,300.01465606689453,0.7372025745074862,16391.0,9
