time_step,new_reqs_presented,reqs_rejected,reqs_abandonned,obj_cost,in_transit_carried_over,solve_time_seconds,mip_gap,node_count,solve_status
0,18,8,0,2084.8007999997844,8,120.02131605148315,0.9879094204108122,825.0,9
10,15,10,0,2453.88969999999,9,120.01817107200623,0.9890262862932615,424.0,9
