departure_time,origin_station_id,origin_name,origin_lat,origin_lon,dest_station_id,dest_name,dest_lat,dest_lon,distance_meters,duration_seconds,duration_minutes,duration_in_traffic_seconds,duration_in_traffic_minutes,status
2026-02-12 19:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,4675,625,10.42,599,9.98,OK
2026-02-12 19:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8592375,"Fribourg, Guintzet",46.80549,7.140123,1685,400,6.67,321,5.35,OK
2026-02-12 19:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,2193,485,8.08,388,6.47,OK
2026-02-12 19:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,2361,452,7.53,406,6.77,OK
2026-02-12 19:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,3450,435,7.25,424,7.07,OK
2026-02-12 19:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589270,"Fribourg, Kessler",46.812081,7.173246,3556,455,7.58,441,7.35,OK
2026-02-12 19:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589147,"Fribourg, Ploetscha",46.813063,7.173218,3665,469,7.82,454,7.57,OK
2026-02-12 19:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,2189,441,7.35,402,6.7,OK
2026-02-12 19:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8577785,"Fribourg, Bertigny",46.8013,7.138046,2164,436,7.27,381,6.35,OK
2026-02-12 19:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,3793,542,9.03,504,8.4,OK
2026-02-12 19:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,5051,737,12.28,676,11.27,OK
2026-02-12 19:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8592375,"Fribourg, Guintzet",46.80549,7.140123,1717,418,6.97,328,5.47,OK
2026-02-12 19:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,1945,508,8.47,387,6.45,OK
2026-02-12 19:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,2393,470,7.83,411,6.85,OK
2026-02-12 19:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,3827,547,9.12,509,8.48,OK
2026-02-12 19:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8589270,"Fribourg, Kessler",46.812081,7.173246,3932,567,9.45,526,8.77,OK
2026-02-12 19:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8589147,"Fribourg, Ploetscha",46.813063,7.173218,4041,580,9.67,540,9.0,OK
2026-02-12 19:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,2456,267,4.45,265,4.42,OK
2026-02-12 19:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8577785,"Fribourg, Bertigny",46.8013,7.138046,2726,358,5.97,366,6.1,OK
2026-02-12 19:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8110,627,10.45,641,10.68,OK
2026-02-12 19:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,9368,822,13.7,815,13.58,OK
2026-02-12 19:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8592375,"Fribourg, Guintzet",46.80549,7.140123,3364,507,8.45,484,8.07,OK
2026-02-12 19:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,3120,433,7.22,421,7.02,OK
2026-02-12 19:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,2955,392,6.53,396,6.6,OK
2026-02-12 19:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8144,632,10.53,647,10.78,OK
2026-02-12 19:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8589270,"Fribourg, Kessler",46.812081,7.173246,8250,652,10.87,662,11.03,OK
2026-02-12 19:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8359,665,11.08,676,11.27,OK
2026-02-12 19:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,1235,197,3.28,180,3.0,OK
2026-02-12 19:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8577785,"Fribourg, Bertigny",46.8013,7.138046,2065,306,5.1,283,4.72,OK
2026-02-12 19:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,7450,576,9.6,560,9.33,OK
2026-02-12 19:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8708,771,12.85,734,12.23,OK
2026-02-12 19:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8592375,"Fribourg, Guintzet",46.80549,7.140123,2704,456,7.6,402,6.7,OK
2026-02-12 19:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,2460,382,6.37,340,5.67,OK
2026-02-12 19:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,2295,341,5.68,314,5.23,OK
2026-02-12 19:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,7484,581,9.68,566,9.43,OK
2026-02-12 19:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8589270,"Fribourg, Kessler",46.812081,7.173246,7589,601,10.02,583,9.72,OK
2026-02-12 19:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8589147,"Fribourg, Ploetscha",46.813063,7.173218,7698,614,10.23,594,9.9,OK
2026-02-12 19:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,1261,229,3.82,192,3.2,OK
2026-02-12 19:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8577785,"Fribourg, Bertigny",46.8013,7.138046,2091,339,5.65,302,5.03,OK
2026-02-12 19:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,7475,608,10.13,577,9.62,OK
2026-02-12 19:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8733,803,13.38,746,12.43,OK
2026-02-12 19:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8592375,"Fribourg, Guintzet",46.80549,7.140123,2729,488,8.13,421,7.02,OK
2026-02-12 19:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,2486,414,6.9,359,5.98,OK
2026-02-12 19:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,2320,373,6.22,332,5.53,OK
2026-02-12 19:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,7509,613,10.22,583,9.72,OK
2026-02-12 19:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8589270,"Fribourg, Kessler",46.812081,7.173246,7615,633,10.55,596,9.93,OK
2026-02-12 19:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8589147,"Fribourg, Ploetscha",46.813063,7.173218,7724,647,10.78,607,10.12,OK
2026-02-12 19:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8589158,"Fribourg, Windig",46.816016,7.17397,1663,212,3.53,236,3.93,OK
2026-02-12 19:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,1115,188,3.13,175,2.92,OK
2026-02-12 19:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8577741,"Fribourg, Charmettes",46.794961,7.157548,8825,867,14.45,796,13.27,OK
2026-02-12 19:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8589154,"Fribourg, Industrie",46.796508,7.155301,9023,908,15.13,819,13.65,OK
2026-02-12 19:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8588858,"Fribourg, J. Vogt",46.798348,7.153271,5968,832,13.87,810,13.5,OK
2026-02-12 19:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8589155,"Fribourg, Fries",46.800675,7.152251,6028,846,14.1,817,13.62,OK
2026-02-12 19:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8588351,"Fribourg, Gambach",46.806306,7.15117,4472,562,9.37,566,9.43,OK
2026-02-12 19:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,3928,474,7.9,480,8.0,OK
2026-02-12 19:40:00,8589141,"Fribourg, Chaley",46.806281,7.175601,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,4774,601,10.02,609,10.15,OK
2026-02-12 19:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8589158,"Fribourg, Windig",46.816016,7.17397,1393,177,2.95,198,3.3,OK
2026-02-12 19:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,845,154,2.57,141,2.35,OK
2026-02-12 19:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8577741,"Fribourg, Charmettes",46.794961,7.157548,8556,832,13.87,760,12.67,OK
2026-02-12 19:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8589154,"Fribourg, Industrie",46.796508,7.155301,8753,873,14.55,787,13.12,OK
2026-02-12 19:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8588858,"Fribourg, J. Vogt",46.798348,7.153271,5698,797,13.28,778,12.97,OK
2026-02-12 19:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8589155,"Fribourg, Fries",46.800675,7.152251,5759,811,13.52,784,13.07,OK
2026-02-12 19:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8588351,"Fribourg, Gambach",46.806306,7.15117,4202,527,8.78,527,8.78,OK
2026-02-12 19:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,3658,439,7.32,444,7.4,OK
2026-02-12 19:40:00,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,4505,566,9.43,572,9.53,OK
2026-02-12 19:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8589158,"Fribourg, Windig",46.816016,7.17397,1004,126,2.1,148,2.47,OK
2026-02-12 19:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,1084,144,2.4,137,2.28,OK
2026-02-12 19:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8577741,"Fribourg, Charmettes",46.794961,7.157548,8687,845,14.08,777,12.95,OK
2026-02-12 19:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8589154,"Fribourg, Industrie",46.796508,7.155301,8884,886,14.77,807,13.45,OK
2026-02-12 19:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8588858,"Fribourg, J. Vogt",46.798348,7.153271,5309,747,12.45,728,12.13,OK
2026-02-12 19:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8589155,"Fribourg, Fries",46.800675,7.152251,5370,760,12.67,739,12.32,OK
2026-02-12 19:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8588351,"Fribourg, Gambach",46.806306,7.15117,3813,476,7.93,478,7.97,OK
2026-02-12 19:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,3269,388,6.47,396,6.6,OK
2026-02-12 19:40:00,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,4116,515,8.58,520,8.67,OK
2026-02-12 19:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589158,"Fribourg, Windig",46.816016,7.17397,861,105,1.75,131,2.18,OK
2026-02-12 19:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,727,91,1.52,84,1.4,OK
2026-02-12 19:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8577741,"Fribourg, Charmettes",46.794961,7.157548,8772,828,13.8,765,12.75,OK
2026-02-12 19:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589154,"Fribourg, Industrie",46.796508,7.155301,8970,869,14.48,797,13.28,OK
2026-02-12 19:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8588858,"Fribourg, J. Vogt",46.798348,7.153271,4953,694,11.57,684,11.4,OK
2026-02-12 19:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589155,"Fribourg, Fries",46.800675,7.152251,5013,708,11.8,694,11.57,OK
2026-02-12 19:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8588351,"Fribourg, Gambach",46.806306,7.15117,3456,424,7.07,434,7.23,OK
2026-02-12 19:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,2912,336,5.6,350,5.83,OK
2026-02-12 19:40:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,3759,463,7.72,474,7.9,OK
2026-02-12 19:40:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8589158,"Fribourg, Windig",46.816016,7.17397,3636,425,7.08,440,7.33,OK
2026-02-12 19:40:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,3237,370,6.17,364,6.07,OK
2026-02-12 19:40:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8577741,"Fribourg, Charmettes",46.794961,7.157548,2841,540,9.0,485,8.08,OK
2026-02-12 19:40:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8589154,"Fribourg, Industrie",46.796508,7.155301,3038,581,9.68,517,8.62,OK
2026-02-12 19:40:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8588858,"Fribourg, J. Vogt",46.798348,7.153271,2238,471,7.85,415,6.92,OK
2026-02-12 19:40:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8589155,"Fribourg, Fries",46.800675,7.152251,2298,485,8.08,422,7.03,OK
2026-02-12 19:40:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8588351,"Fribourg, Gambach",46.806306,7.15117,1134,268,4.47,234,3.9,OK
2026-02-12 19:40:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,1515,315,5.25,302,5.03,OK
2026-02-12 19:40:00,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,2361,442,7.37,428,7.13,OK
2026-02-12 19:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589158,"Fribourg, Windig",46.816016,7.17397,4166,519,8.65,529,8.82,OK
2026-02-12 19:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,3767,464,7.73,452,7.53,OK
2026-02-12 19:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8577741,"Fribourg, Charmettes",46.794961,7.157548,2294,425,7.08,386,6.43,OK
2026-02-12 19:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589154,"Fribourg, Industrie",46.796508,7.155301,2491,466,7.77,417,6.95,OK
2026-02-12 19:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8588858,"Fribourg, J. Vogt",46.798348,7.153271,1691,356,5.93,317,5.28,OK
2026-02-12 19:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589155,"Fribourg, Fries",46.800675,7.152251,1751,370,6.17,323,5.38,OK
2026-02-12 19:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8588351,"Fribourg, Gambach",46.806306,7.15117,587,153,2.55,141,2.35,OK
2026-02-12 19:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,1155,236,3.93,213,3.55,OK
2026-02-12 19:40:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,2002,363,6.05,339,5.65,OK
2026-02-12 19:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8589158,"Fribourg, Windig",46.816016,7.17397,4542,631,10.52,620,10.33,OK
2026-02-12 19:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,4143,576,9.6,537,8.95,OK
2026-02-12 19:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8577741,"Fribourg, Charmettes",46.794961,7.157548,2326,443,7.38,389,6.48,OK
2026-02-12 19:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8589154,"Fribourg, Industrie",46.796508,7.155301,2523,484,8.07,422,7.03,OK
2026-02-12 19:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8588858,"Fribourg, J. Vogt",46.798348,7.153271,1723,374,6.23,326,5.43,OK
2026-02-12 19:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8589155,"Fribourg, Fries",46.800675,7.152251,1783,388,6.47,335,5.58,OK
2026-02-12 19:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8588351,"Fribourg, Gambach",46.806306,7.15117,619,171,2.85,149,2.48,OK
2026-02-12 19:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,1187,255,4.25,220,3.67,OK
2026-02-12 19:40:00,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,2034,382,6.37,346,5.77,OK
2026-02-12 19:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8589158,"Fribourg, Windig",46.816016,7.17397,8860,716,11.93,737,12.28,OK
2026-02-12 19:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,8460,661,11.02,669,11.15,OK
2026-02-12 19:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8577741,"Fribourg, Charmettes",46.794961,7.157548,4824,591,9.85,579,9.65,OK
2026-02-12 19:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8589154,"Fribourg, Industrie",46.796508,7.155301,5022,631,10.52,612,10.2,OK
2026-02-12 19:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8588858,"Fribourg, J. Vogt",46.798348,7.153271,3825,585,9.75,579,9.65,OK
2026-02-12 19:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8589155,"Fribourg, Fries",46.800675,7.152251,3885,599,9.98,584,9.73,OK
2026-02-12 19:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8588351,"Fribourg, Gambach",46.806306,7.15117,3839,560,9.33,553,9.22,OK
2026-02-12 19:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,4550,510,8.5,500,8.33,OK
2026-02-12 19:40:00,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,3751,379,6.32,379,6.32,OK
2026-02-12 19:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8589158,"Fribourg, Windig",46.816016,7.17397,8199,665,11.08,652,10.87,OK
2026-02-12 19:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,7800,610,10.17,590,9.83,OK
2026-02-12 19:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8577741,"Fribourg, Charmettes",46.794961,7.157548,4164,540,9.0,502,8.37,OK
2026-02-12 19:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8589154,"Fribourg, Industrie",46.796508,7.155301,4362,580,9.67,533,8.88,OK
2026-02-12 19:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8588858,"Fribourg, J. Vogt",46.798348,7.153271,3165,534,8.9,494,8.23,OK
2026-02-12 19:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8589155,"Fribourg, Fries",46.800675,7.152251,3225,548,9.13,496,8.27,OK
2026-02-12 19:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8588351,"Fribourg, Gambach",46.806306,7.15117,3179,509,8.48,464,7.73,OK
2026-02-12 19:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,3889,459,7.65,420,7.0,OK
2026-02-12 19:40:00,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,3091,328,5.47,291,4.85,OK
2026-02-12 19:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8589158,"Fribourg, Windig",46.816016,7.17397,8225,697,11.62,668,11.13,OK
2026-02-12 19:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,7826,642,10.7,605,10.08,OK
2026-02-12 19:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8577741,"Fribourg, Charmettes",46.794961,7.157548,4190,572,9.53,512,8.53,OK
2026-02-12 19:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8589154,"Fribourg, Industrie",46.796508,7.155301,4387,613,10.22,545,9.08,OK
2026-02-12 19:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8588858,"Fribourg, J. Vogt",46.798348,7.153271,3191,566,9.43,511,8.52,OK
2026-02-12 19:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8589155,"Fribourg, Fries",46.800675,7.152251,3251,580,9.67,516,8.6,OK
2026-02-12 19:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8588351,"Fribourg, Gambach",46.806306,7.15117,3204,541,9.02,478,7.97,OK
2026-02-12 19:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,3915,491,8.18,437,7.28,OK
2026-02-12 19:40:00,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,3117,360,6.0,322,5.37,OK
2026-02-12 19:40:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589141,"Fribourg, Chaley",46.806281,7.175601,7704,586,9.77,591,9.85,OK
2026-02-12 19:40:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,7421,545,9.08,558,9.3,OK
2026-02-12 19:40:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,7032,493,8.22,506,8.43,OK
2026-02-12 19:40:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8591766,"Fribourg, Boschung",46.811451,7.171016,6713,448,7.47,466,7.77,OK
2026-02-12 19:40:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,2726,495,8.25,454,7.57,OK
2026-02-12 19:40:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589161,"Fribourg, St-Pierre",46.803911,7.155266,2196,400,6.67,370,6.17,OK
2026-02-12 19:40:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,2170,419,6.98,375,6.25,OK
2026-02-12 19:40:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,1924,236,3.93,256,4.27,OK
2026-02-12 19:40:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,939,128,2.13,133,2.22,OK
2026-02-12 19:40:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,823,151,2.52,142,2.37,OK
2026-02-12 19:40:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8589141,"Fribourg, Chaley",46.806281,7.175601,8544,711,11.85,696,11.6,OK
2026-02-12 19:40:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,8260,671,11.18,664,11.07,OK
2026-02-12 19:40:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,7871,618,10.3,612,10.2,OK
