time_step,new_reqs_presented,reqs_rejected,reqs_abandonned,obj_cost,in_transit_carried_over,solve_time_seconds,mip_gap,node_count,solve_status
0,18,0,0,123.9344999999903,12,180.01434707641602,0.9639999354497768,2113.0,9
10,7,0,0,142.80449999999882,14,180.01246094703674,0.5463008453898064,215415.0,9
