time_step,new_reqs_presented,reqs_rejected,reqs_abandonned,obj_cost,in_transit_carried_over,solve_time_seconds,mip_gap,node_count,solve_status
0,5,0,0,32.52690000000001,4,5.414577960968018,0.24976549080475313,8304.0,2
10,6,0,0,58.933799999999906,8,54.71862983703613,0.24988065705361978,91956.0,2
20,12,0,0,212.4293999999993,18,180.01964688301086,0.8354476656175681,31798.0,9
30,7,1,0,320.63469999999734,19,180.02340412139893,0.7710605276739994,96388.0,9
