bus_id,decision_interval,step_sequence,logical_node,location,arrival_time,passenger_load
3,50,3,9,8591766,40.0,6
3,50,4,19,8588351,51.03,2
3,50,5,20,8592378,55.67,1
3,50,6,21,8589155,63.35,0
3,60,0,21,8592378,0.0,0
3,60,1,5,8592378,13.0,1
3,60,2,14,8589155,50.87,0
4,0,0,40,8577741,0.0,0
4,0,1,15,8589155,3.2,3
4,0,2,33,8589130,14.09,0
4,0,3,16,8589138,25.97,2
4,0,4,34,8577741,41.84,0
4,10,0,44,8589155,1.0,0
4,10,1,9,8589155,1.0,3
4,10,2,29,8589130,11.85,0
4,10,3,18,8589138,23.74,2
4,10,4,0,8589152,24.69,3
4,10,5,38,8577741,41.84,1
4,10,6,20,8592377,51.59,0
4,20,0,32,8589130,0.0,5
4,20,1,13,8589138,14.0,7
4,20,2,11,8589152,27.94,8
4,20,3,27,8577741,41.5,6
4,20,4,25,8592377,54.94,5
4,30,0,28,8589152,0.0,0
4,30,1,8,8589152,0.0,1
4,30,2,9,8589152,20.0,3
4,30,3,21,8577741,33.52,1
4,30,4,20,8592377,42.09,0
4,40,0,22,8577741,0.0,0
4,40,1,5,8577741,0.0,1
4,40,2,14,8592377,30.98,0
4,50,0,28,8592377,0.0,0
4,60,0,22,8592377,0.0,0
5,0,0,41,8589141,0.0,0
5,0,1,5,8589152,0.7,2
5,0,2,23,8587255,15.44,0
5,10,0,45,8589152,0.0,0
5,10,1,10,8589152,0.0,2
5,10,2,30,8587255,8.7,0
5,20,0,33,8587255,0.0,0
5,30,0,29,8587255,0.0,0
5,30,1,2,8589161,11.0,4
5,30,2,14,8588351,43.72,0
5,40,0,23,8589161,25.35,0
5,40,1,6,8589161,25.35,4
5,40,2,15,8588351,58.05,0
5,50,0,29,8589161,0.0,0
5,50,1,10,8589161,11.0,4
5,50,2,22,8588351,43.7,0
5,60,0,23,8588351,0.0,0
6,0,0,42,8577741,0.0,0
6,0,1,2,8587255,7.73,3
6,0,2,20,8577820,13.09,0
6,0,3,14,8589161,17.27,1
6,0,4,32,8577820,21.41,0
6,0,5,10,8587255,26.63,1
6,0,6,28,8589141,34.96,0
6,10,0,46,8587255,0.0,3
6,10,1,11,8587255,0.0,6
6,10,2,16,8587255,4.7,7
6,10,3,17,8589161,11.17,8
6,10,4,37,8577820,15.3,7
6,10,5,31,8577820,15.34,4
6,10,6,36,8589141,24.46,3
6,20,0,34,8577820,0.0,0
6,20,1,10,8577820,0.0,1
6,20,2,24,8589141,18.22,0
6,30,0,30,8589141,0.0,12
6,40,0,24,8589141,0.0,0
6,50,0,30,8589141,0.0,0
6,60,0,24,8589141,0.0,0
6,60,1,1,8504622,46.0,1
6,60,2,10,8589141,78.36,0
