time_step,new_reqs_presented,reqs_rejected,reqs_abandonned,obj_cost,in_transit_carried_over,solve_time_seconds,mip_gap,node_count,solve_status
0,18,0,0,232.67549999999255,17,180.02553296089172,0.9377893783402302,1583.0,9
10,7,0,0,201.3318999999974,16,180.01720809936523,0.32769020438996527,35417.0,9
