time_step,new_reqs_presented,reqs_rejected,reqs_abandonned,obj_cost,in_transit_carried_over,solve_time_seconds,mip_gap,node_count,solve_status
0,18,0,0,123.9344999999903,12,180.0129759311676,0.9639999354497768,2105.0,9
10,7,0,0,142.80449999999882,14,180.01614093780518,0.5453662770314796,222291.0,9
20,14,0,0,163.4043999999967,22,180.0075080394745,0.7131778428243073,14185.0,9
30,7,4,0,2108.6720999998224,20,180.01189494132996,0.880890455168026,14842.0,9
40,14,4,0,2417.96059999973,19,180.01685905456543,0.9804230161215567,2566.0,9
