time_step,new_reqs_presented,reqs_rejected,reqs_abandonned,obj_cost,in_transit_carried_over,solve_time_seconds,mip_gap,node_count,solve_status
0,18,0,0,122.77769999999873,17,480.00997710227966,0.95860828564813,9593.0,9
10,2,0,0,115.5140999999985,10,5.3075220584869385,0.027038257667253304,10935.0,2
20,3,0,0,92.21329999999944,5,3.126642942428589,0.0,12100.0,2
30,4,0,0,61.58459999999809,8,20.3745539188385,0.0,106023.0,2
40,1,0,0,440.064499999997,7,3.1856420040130615,0.0,15159.0,2
50,5,0,0,204.4297999999999,7,41.134382009506226,0.04918905509692402,121067.0,2
60,2,0,0,59.07860000000028,9,1.5797038078308105,0.017365611236555507,6520.0,2
