time_step,new_reqs_presented,reqs_rejected,reqs_abandonned,obj_cost,in_transit_carried_over,solve_time_seconds,mip_gap,node_count,solve_status
0,5,0,0,32.52690000000001,4,4.7102439403533936,0.29368368950007545,16132.0,2
10,6,0,0,58.93379777838925,9,180.01159811019897,0.30214559207252545,567225.0,9
20,12,0,0,244.00669999999786,18,180.01305103302002,0.8705217227973924,94788.0,9
30,7,0,0,406.3185999999987,21,180.01389002799988,0.8505026521447772,323303.0,9
40,9,2,0,593.1500999999989,22,180.01659393310547,0.7496120594622976,107546.0,9
50,9,0,0,186.50469999999723,22,180.0182809829712,0.6905054505705762,133111.0,9
60,7,1,0,629.9242999999965,17,180.0143690109253,0.879974343602991,160109.0,9
