passenger_id,origin,destination,appear_time,board_time,arrival_time,status,wait_time,travel_time,total_time,assigned_vehicle,vehicle_type
P260,8587238,8592374,861.5721207700401,,,ABANDONED,,,,,Bus
P261,8589141,8589161,1324.1782218441836,1408.0,1903.0,ARRIVED,83.82177815581645,495.0,578.8217781558164,,Bus
P262,8589141,8589161,1599.424009922152,1814.0,2440.0,ARRIVED,214.57599007784802,626.0,840.575990077848,,Bus
P263,8589141,8589161,1606.8986003864477,1814.0,2440.0,ARRIVED,207.1013996135523,626.0,833.1013996135523,,Bus
P264,8589141,8589161,1665.085924762927,1814.0,2440.0,ARRIVED,148.9140752370729,626.0,774.9140752370729,,Bus
P265,8589138,8592374,1415.0337336625203,1494.0,1996.0,ARRIVED,78.96626633747974,502.0,580.9662663374797,,Bus
P266,8589138,8592374,1642.892584368441,1958.0,2606.0,ARRIVED,315.107415631559,648.0,963.107415631559,,Bus
P267,8589138,8592374,1676.90098593064,1958.0,2606.0,ARRIVED,281.09901406936,648.0,929.09901406936,,Bus
P268,8591766,8592374,1291.2728100836655,1320.0,1828.0,ARRIVED,28.72718991633451,508.0,536.7271899163345,,Bus
P269,8591766,8592374,1324.5959443563158,1559.0,1996.0,ARRIVED,234.40405564368416,437.0,671.4040556436842,,Bus
P270,8591766,8592374,1362.2368953885937,1559.0,1996.0,ARRIVED,196.76310461140633,437.0,633.7631046114063,,Bus
P271,8591766,8592374,1419.0766899511132,1559.0,1996.0,ARRIVED,139.92331004888683,437.0,576.9233100488868,,Bus
P272,8591766,8592374,1421.5097330864621,1559.0,1996.0,ARRIVED,137.49026691353788,437.0,574.4902669135379,,Bus
P273,8591766,8592374,1468.1567014714637,1559.0,1996.0,ARRIVED,90.84329852853625,437.0,527.8432985285363,,Bus
P274,8591766,8592374,1496.6635319338839,1559.0,1996.0,ARRIVED,62.33646806611614,437.0,499.33646806611614,,Bus
P275,8591766,8592374,1544.2734365347653,1559.0,1996.0,ARRIVED,14.726563465234676,437.0,451.7265634652347,,Bus
P276,8591766,8592374,1559.5810079557098,2034.0,2606.0,ARRIVED,474.41899204429023,572.0,1046.4189920442902,,Bus
P277,8587255,8592374,1308.0478507960495,1518.0,1828.0,ARRIVED,209.9521492039505,310.0,519.9521492039505,,Bus
P278,8587255,8592374,1444.443797071392,1518.0,1828.0,ARRIVED,73.55620292860795,310.0,383.55620292860795,,Bus
P279,8587255,8592374,1631.2488690799796,1774.0,1996.0,ARRIVED,142.7511309200204,222.0,364.7511309200204,,Bus
P280,8587255,8592374,1714.0532344372857,1774.0,1996.0,ARRIVED,59.94676556271429,222.0,281.9467655627143,,Bus
P281,8587255,8592374,1724.9650850856235,1774.0,1996.0,ARRIVED,49.034914914376486,222.0,271.0349149143765,,Bus
P282,8589161,8589141,1730.353834722824,1792.0,2375.0,ARRIVED,61.646165277175896,583.0,644.6461652771759,,Bus
P283,8589161,8589152,1539.0207896297893,1792.0,2325.0,ARRIVED,252.9792103702107,533.0,785.9792103702107,,Bus
P284,8589161,8589152,1620.9115896673766,1792.0,2325.0,ARRIVED,171.08841033262343,533.0,704.0884103326234,,Bus
P285,8589161,8589138,1470.668895284774,1792.0,2228.0,ARRIVED,321.33110471522605,436.0,757.331104715226,,Bus
P286,8589161,8587255,1707.4690327208518,1792.0,1917.0,ARRIVED,84.53096727914817,125.0,209.53096727914817,,Bus
P287,8589161,8577786,1758.4998050803256,1903.0,2433.0,ARRIVED,144.5001949196744,530.0,674.5001949196744,,Bus
P288,8589161,8504622,1232.202901387466,1792.0,2164.0,ARRIVED,559.797098612534,372.0,931.797098612534,,Bus
P289,8589161,8504622,1281.9693891644138,1792.0,2164.0,ARRIVED,510.03061083558623,372.0,882.0306108355862,,Bus
P290,8589161,8504622,1366.6614439829561,1792.0,2164.0,ARRIVED,425.33855601704386,372.0,797.3385560170439,,Bus
P291,8589161,8504622,1419.2109064692443,1792.0,2164.0,ARRIVED,372.78909353075574,372.0,744.7890935307557,,Bus
P292,8589161,8504622,1481.1584301056184,1792.0,2164.0,ARRIVED,310.84156989438156,372.0,682.8415698943816,,Bus
P293,8589161,8504622,1581.8401845702524,1792.0,2164.0,ARRIVED,210.1598154297476,372.0,582.1598154297476,,Bus
P294,8589161,8504622,1638.9609146691184,1792.0,2164.0,ARRIVED,153.03908533088156,372.0,525.0390853308816,,Bus
P295,8589161,8589271,1250.1814275552001,1792.0,2436.0,ARRIVED,541.8185724447999,644.0,1185.8185724447999,,Bus
P296,8589161,8589271,1696.2288376228216,1792.0,2436.0,ARRIVED,95.77116237717837,644.0,739.7711623771784,,Bus
P297,8589161,8592377,1271.2964074184429,1666.0,2250.0,ARRIVED,394.70359258155713,584.0,978.7035925815571,,Bus
P298,8589161,8592377,1575.651203663901,1666.0,2250.0,ARRIVED,90.34879633609899,584.0,674.348796336099,,Bus
P299,8589161,8589158,1539.732606807236,2433.0,2885.0,ARRIVED,893.2673931927641,452.0,1345.267393192764,,Bus
P300,8589161,8589158,1599.387623513937,2433.0,2885.0,ARRIVED,833.6123764860631,452.0,1285.612376486063,,Bus
P301,8589161,8589158,1636.8675300712343,2433.0,2885.0,ARRIVED,796.1324699287657,452.0,1248.1324699287657,,Bus
P302,8592374,8589141,1597.5577642439932,1627.0,2375.0,ARRIVED,29.442235756006767,748.0,777.4422357560068,,Bus
P303,8592374,8589141,1719.6053275297045,2115.0,2836.0,ARRIVED,395.3946724702955,721.0,1116.3946724702955,,Bus
P304,8592374,8589152,1265.69500616213,1627.0,2325.0,ARRIVED,361.3049938378699,698.0,1059.30499383787,,Bus
P305,8592374,8589152,1559.1897578445478,1627.0,2325.0,ARRIVED,67.81024215545222,698.0,765.8102421554522,,Bus
P306,8592374,8589152,1600.605354273762,1627.0,2325.0,ARRIVED,26.394645726237968,698.0,724.394645726238,,Bus
P307,8592374,8589152,1678.8229168976086,2115.0,2791.0,ARRIVED,436.1770831023914,676.0,1112.1770831023914,,Bus
P308,8592374,8589152,1789.6518269115747,2115.0,2791.0,ARRIVED,325.34817308842526,676.0,1001.3481730884253,,Bus
P309,8592374,8589138,1283.2837750708818,1627.0,2228.0,ARRIVED,343.7162249291182,601.0,944.7162249291182,,Bus
P310,8592374,8589138,1319.8787567141223,1627.0,2228.0,ARRIVED,307.12124328587765,601.0,908.1212432858777,,Bus
P311,8592374,8589138,1602.8386539429293,1627.0,2228.0,ARRIVED,24.16134605707066,601.0,625.1613460570707,,Bus
P312,8592374,8589138,1705.007664473892,2115.0,2696.0,ARRIVED,409.99233552610804,581.0,990.992335526108,,Bus
P313,8592374,8587255,1233.532950554136,1380.0,1620.0,ARRIVED,146.46704944586395,240.0,386.46704944586395,,Bus
P314,8592374,8587255,1364.7572261598416,1380.0,1620.0,ARRIVED,15.242773840158407,240.0,255.2427738401584,,Bus
P315,8592374,8587255,1516.8666757856572,1627.0,1917.0,ARRIVED,110.13332421434279,290.0,400.1333242143428,,Bus
P316,8592374,8587255,1527.5096060770816,1627.0,1917.0,ARRIVED,99.49039392291843,290.0,389.49039392291843,,Bus
P317,8592374,8587255,1609.5863263531662,1627.0,1917.0,ARRIVED,17.413673646833786,290.0,307.4136736468338,,Bus
P318,8592374,8587255,1638.4561917195526,2115.0,2392.0,ARRIVED,476.54380828044737,277.0,753.5438082804474,,Bus
P319,8592374,8587255,1651.5506434740576,2115.0,2392.0,ARRIVED,463.44935652594245,277.0,740.4493565259424,,Bus
P320,8592374,8589130,1277.826004503884,1996.0,2793.0,ARRIVED,718.173995496116,797.0,1515.173995496116,,Bus
P321,8592374,8589130,1609.8401272578637,1996.0,2793.0,ARRIVED,386.15987274213626,797.0,1183.1598727421363,,Bus
P322,8592374,8589130,1668.617894116544,1996.0,2793.0,ARRIVED,327.382105883456,797.0,1124.382105883456,,Bus
P323,8592374,8589131,1628.4198668484626,1996.0,2596.0,ARRIVED,367.58013315153744,600.0,967.5801331515374,,Bus
P324,8592374,8588344,1327.5713288090544,1996.0,2528.0,ARRIVED,668.4286711909456,532.0,1200.4286711909456,,Bus
P325,8592374,8588344,1433.72289151013,1996.0,2528.0,ARRIVED,562.27710848987,532.0,1094.27710848987,,Bus
P326,8592374,8588344,1519.5315518509249,1996.0,2528.0,ARRIVED,476.46844814907513,532.0,1008.4684481490751,,Bus
P327,8592374,8577786,1466.3410606712696,1996.0,2433.0,ARRIVED,529.6589393287304,437.0,966.6589393287304,,Bus
P328,8592374,8577785,1226.545708367221,1828.0,2169.0,ARRIVED,601.4542916327789,341.0,942.4542916327789,,Bus
P329,8592374,8577785,1489.0559810593227,1828.0,2169.0,ARRIVED,338.9440189406773,341.0,679.9440189406773,,Bus
P330,8592374,8504622,1223.994695638554,1627.0,2164.0,ARRIVED,403.00530436144595,537.0,940.005304361446,,Bus
P331,8592374,8504622,1232.2519332102727,1627.0,2164.0,ARRIVED,394.7480667897273,537.0,931.7480667897273,,Bus
P332,8592374,8504622,1394.4191012825959,1627.0,2164.0,ARRIVED,232.58089871740412,537.0,769.5808987174041,,Bus
P333,8592374,8504622,1496.9503520676744,1627.0,2164.0,ARRIVED,130.04964793232557,537.0,667.0496479323256,,Bus
P334,8592374,8504622,1718.2395949570598,2115.0,2639.0,ARRIVED,396.7604050429402,524.0,920.7604050429402,,Bus
P335,8592374,8504622,1736.3065833780947,2115.0,2639.0,ARRIVED,378.69341662190527,524.0,902.6934166219053,,Bus
P336,8592374,8589271,1233.7769659600535,1627.0,2436.0,ARRIVED,393.22303403994647,809.0,1202.2230340399465,,Bus
P337,8592374,8589271,1260.5842458048812,1627.0,2436.0,ARRIVED,366.4157541951188,809.0,1175.4157541951188,,Bus
P338,8592374,8589271,1287.5009442888738,1627.0,2436.0,ARRIVED,339.4990557111262,809.0,1148.4990557111262,,Bus
P339,8592374,8589271,1540.266436673475,1627.0,2436.0,ARRIVED,86.73356332652497,809.0,895.733563326525,,Bus
P340,8592374,8589271,1704.3984825258703,2735.0,3550.0,ARRIVED,1030.6015174741297,815.0,1845.6015174741297,,Bus
P341,8592374,8592375,1333.3384205034204,1828.0,2381.0,ARRIVED,494.66157949657963,553.0,1047.6615794965796,,Bus
P342,8592374,8592378,1498.987649818467,1828.0,2333.0,ARRIVED,329.01235018153307,505.0,834.0123501815331,,Bus
P343,8592374,8592377,1315.654976222776,1828.0,2250.0,ARRIVED,512.345023777224,422.0,934.345023777224,,Bus
P344,8592374,8592377,1410.2788893863235,1828.0,2250.0,ARRIVED,417.7211106136765,422.0,839.7211106136765,,Bus
P345,8592374,8592377,1534.511101366244,1828.0,2250.0,ARRIVED,293.488898633756,422.0,715.488898633756,,Bus
P346,8592374,8592377,1606.2401564523725,1828.0,2250.0,ARRIVED,221.7598435476275,422.0,643.7598435476275,,Bus
P347,8592374,8589270,1339.7205631391191,1380.0,1884.0,ARRIVED,40.27943686088088,504.0,544.2794368608809,,Bus
P348,8592374,8589270,1392.5690693385322,2341.0,2784.0,ARRIVED,948.4309306614678,443.0,1391.4309306614678,,Bus
P349,8592374,8589158,1248.433174235871,1380.0,1970.0,ARRIVED,131.5668257641289,590.0,721.5668257641289,,Bus
P350,8592374,8589158,1326.8614124536475,1380.0,1970.0,ARRIVED,53.13858754635248,590.0,643.1385875463525,,Bus
P351,8592374,8589158,1563.8109733246101,2341.0,2885.0,ARRIVED,777.1890266753899,544.0,1321.1890266753899,,Bus
P352,8592374,8589158,1661.6909037103433,2341.0,2885.0,ARRIVED,679.3090962896567,544.0,1223.3090962896567,,Bus
P353,8592374,8589158,1674.1223652961212,2341.0,2885.0,ARRIVED,666.8776347038788,544.0,1210.8776347038788,,Bus
P354,8592374,8577741,1792.8461573608956,2446.0,2767.0,ARRIVED,653.1538426391044,321.0,974.1538426391044,,Bus
P355,8592374,8589154,1244.9930461849278,1639.0,1924.0,ARRIVED,394.00695381507217,285.0,679.0069538150722,,Bus
P356,8592374,8589154,1718.993464889008,2446.0,2720.0,ARRIVED,727.006535110992,274.0,1001.006535110992,,Bus
P357,8592374,8588858,1428.7241574147085,1639.0,1850.0,ARRIVED,210.27584258529146,211.0,421.27584258529146,,Bus
P358,8592374,8587238,1249.3473960379022,,,ABANDONED,,,,,Bus
P359,8592374,8587238,1361.4161614566424,,,ABANDONED,,,,,Bus
P360,8592374,8587238,1447.1170470212937,,,ABANDONED,,,,,Bus
P361,8589130,8592374,1210.2322619573513,1393.0,2115.0,ARRIVED,182.76773804264872,722.0,904.7677380426487,,Bus
P362,8589130,8592374,1463.3463288731941,1835.0,2735.0,ARRIVED,371.6536711268059,900.0,1271.6536711268059,,Bus
P363,8588344,8592374,1235.8863941887557,2078.0,2735.0,ARRIVED,842.1136058112443,657.0,1499.1136058112443,,Bus
P364,8588344,8592374,1383.4699357974634,2078.0,2735.0,ARRIVED,694.5300642025366,657.0,1351.5300642025366,,Bus
P365,8588344,8592374,1393.5194117908586,2078.0,2735.0,ARRIVED,684.4805882091414,657.0,1341.4805882091414,,Bus
P366,8588344,8592374,1554.1260387369364,2078.0,2735.0,ARRIVED,523.8739612630636,657.0,1180.8739612630636,,Bus
P367,8588344,8592374,1565.8157215022702,2078.0,2735.0,ARRIVED,512.1842784977298,657.0,1169.1842784977298,,Bus
P368,8588344,8592374,1609.2141190149548,2078.0,2735.0,ARRIVED,468.7858809850452,657.0,1125.7858809850452,,Bus
P369,8588344,8592374,1746.0145804681617,2078.0,2735.0,ARRIVED,331.98541953183826,657.0,988.9854195318383,,Bus
P370,8588344,8592374,1759.9364483526517,2078.0,2735.0,ARRIVED,318.0635516473483,657.0,975.0635516473483,,Bus
P371,8588344,8592374,1782.2558505602933,2078.0,2735.0,ARRIVED,295.7441494397067,657.0,952.7441494397067,,Bus
P372,8577786,8592374,1454.619234398339,1692.0,2115.0,ARRIVED,237.3807656016611,423.0,660.3807656016611,,Bus
P373,8577786,8592374,1659.588076145817,1692.0,2115.0,ARRIVED,32.41192385418299,423.0,455.411923854183,,Bus
P374,8577785,8592374,1293.8962861737111,1777.0,2115.0,ARRIVED,483.10371382628887,338.0,821.1037138262889,,Bus
P375,8577785,8592374,1328.7063278716773,1777.0,2115.0,ARRIVED,448.29367212832267,338.0,786.2936721283227,,Bus
P376,8577785,8592374,1379.608307890608,1777.0,2115.0,ARRIVED,397.3916921093919,338.0,735.3916921093919,,Bus
P377,8577785,8592374,1403.6564593036514,1777.0,2115.0,ARRIVED,373.34354069634855,338.0,711.3435406963486,,Bus
P378,8577785,8592374,1690.5615777815524,1777.0,2115.0,ARRIVED,86.43842221844761,338.0,424.4384222184476,,Bus
P379,8577785,8592374,1795.6346576575772,2010.0,2341.0,ARRIVED,214.36534234242276,331.0,545.3653423424228,,Bus
P380,8592375,8592374,1571.944503792698,2404.0,3349.0,ARRIVED,832.055496207302,945.0,1777.055496207302,,Bus
P381,8592378,8592374,1299.8817300771004,1818.0,2341.0,ARRIVED,518.1182699228996,523.0,1041.1182699228996,,Bus
P382,8592377,8592374,1305.7491661189765,1878.0,2341.0,ARRIVED,572.2508338810235,463.0,1035.2508338810235,,Bus
P383,8592377,8592374,1447.5508138194375,1878.0,2341.0,ARRIVED,430.4491861805625,463.0,893.4491861805625,,Bus
P384,8592377,8592374,1450.292240880412,1878.0,2341.0,ARRIVED,427.707759119588,463.0,890.707759119588,,Bus
P385,8592377,8592374,1758.7962692615165,1878.0,2341.0,ARRIVED,119.2037307384835,463.0,582.2037307384835,,Bus
P386,8589158,8592374,1324.9073195915096,2029.0,2612.0,ARRIVED,704.0926804084904,583.0,1287.0926804084904,,Bus
P387,8589158,8592374,1503.8379306704032,2029.0,2612.0,ARRIVED,525.1620693295968,583.0,1108.1620693295968,,Bus
P388,8577741,8592374,1299.306305474473,2393.0,2777.0,ARRIVED,1093.693694525527,384.0,1477.693694525527,,Bus
P389,8589154,8592374,1759.9325142204088,2568.0,2777.0,ARRIVED,808.0674857795912,209.0,1017.0674857795912,,Bus
P390,8589141,8589161,2291.3777055387113,2747.0,3286.0,ARRIVED,455.6222944612887,539.0,994.6222944612887,,Bus
P391,8589141,8589161,2316.433914307952,2747.0,3286.0,ARRIVED,430.5660856920481,539.0,969.5660856920481,,Bus
P392,8589152,8589161,1896.0843985808378,2344.0,2925.0,ARRIVED,447.91560141916216,581.0,1028.9156014191622,,Bus
P393,8589152,8589161,2138.4350532029334,2344.0,2925.0,ARRIVED,205.56494679706657,581.0,786.5649467970666,,Bus
P394,8589138,8592374,2331.131757726708,2429.0,3063.0,ARRIVED,97.8682422732918,634.0,731.8682422732918,,Bus
P395,8591766,8592374,1801.3268074714474,2034.0,2606.0,ARRIVED,232.6731925285526,572.0,804.6731925285526,,Bus
P396,8591766,8592374,1818.9917748308258,2034.0,2606.0,ARRIVED,215.00822516917424,572.0,787.0082251691742,,Bus
P397,8591766,8592374,2095.324340724455,2153.0,2612.0,ARRIVED,57.67565927554506,459.0,516.6756592755451,,Bus
P398,8591766,8592374,2343.796487173395,2506.0,3063.0,ARRIVED,162.20351282660522,557.0,719.2035128266052,,Bus
P399,8587255,8592374,1910.1100392200335,2305.0,2606.0,ARRIVED,394.8899607799665,301.0,695.8899607799665,,Bus
P400,8587255,8592374,2041.358138404405,2305.0,2606.0,ARRIVED,263.64186159559495,301.0,564.641861595595,,Bus
P401,8587255,8592374,2064.496780369916,2305.0,2606.0,ARRIVED,240.503219630084,301.0,541.503219630084,,Bus
P402,8587255,8592374,2359.4819089078214,2364.0,2612.0,ARRIVED,4.518091092178565,248.0,252.51809109217857,,Bus
P403,8589161,8589141,2089.866479596721,2256.0,2836.0,ARRIVED,166.1335204032789,580.0,746.1335204032789,,Bus
P404,8589161,8589152,1828.8627985751864,2256.0,2791.0,ARRIVED,427.1372014248136,535.0,962.1372014248136,,Bus
P405,8589161,8589152,1937.9798216047498,2256.0,2791.0,ARRIVED,318.02017839525024,535.0,853.0201783952502,,Bus
P406,8589161,8589138,1851.8569654031062,2256.0,2696.0,ARRIVED,404.1430345968938,440.0,844.1430345968938,,Bus
P407,8589161,8587255,1968.9000201602644,2256.0,2392.0,ARRIVED,287.0999798397356,136.0,423.0999798397356,,Bus
P408,8589161,8587255,2264.7853743153773,2433.0,2527.0,ARRIVED,168.21462568462266,94.0,262.21462568462266,,Bus
P409,8589161,8589131,2063.729086633712,2440.0,3201.0,ARRIVED,376.2709133662879,761.0,1137.270913366288,,Bus
P410,8589161,8577786,2011.5429237633305,2440.0,3052.0,ARRIVED,428.45707623666954,612.0,1040.4570762366695,,Bus
P411,8589161,8504622,1993.9079360070784,2256.0,2639.0,ARRIVED,262.09206399292157,383.0,645.0920639929216,,Bus
P412,8589161,8504622,2320.807712934882,2916.0,3324.0,ARRIVED,595.1922870651179,408.0,1003.1922870651179,,Bus
P413,8589161,8592375,1945.1973679464284,,,ABANDONED,,,,,Bus
P414,8589161,8592375,1964.205175240983,,,ABANDONED,,,,,Bus
P415,8589161,8592375,2146.7067564443355,,,ABANDONED,,,,,Bus
P416,8589161,8592377,1831.6771668598649,2504.0,3154.0,ARRIVED,672.3228331401351,650.0,1322.3228331401351,,Bus
P417,8589161,8592377,2243.220740475578,2504.0,3154.0,ARRIVED,260.77925952442183,650.0,910.7792595244218,,Bus
P418,8589161,8589270,2044.0991267628601,2433.0,2784.0,ARRIVED,388.9008732371399,351.0,739.9008732371399,,Bus
P419,8589161,8589158,1822.5437829529355,2433.0,2885.0,ARRIVED,610.4562170470645,452.0,1062.4562170470645,,Bus
P420,8589161,8589158,1838.165884111385,2433.0,2885.0,ARRIVED,594.8341158886151,452.0,1046.834115888615,,Bus
P421,8589161,8589158,2098.6953661546636,2433.0,2885.0,ARRIVED,334.3046338453364,452.0,786.3046338453364,,Bus
P422,8589161,8589158,2235.5294114872772,2433.0,2885.0,ARRIVED,197.47058851272277,452.0,649.4705885127228,,Bus
P423,8592374,8589141,1885.5935998693285,2115.0,2836.0,ARRIVED,229.4064001306715,721.0,950.4064001306715,,Bus
P424,8592374,8589141,1928.0280379331082,2115.0,2836.0,ARRIVED,186.97196206689182,721.0,907.9719620668918,,Bus
P425,8592374,8589141,2184.5015927187874,2735.0,3495.0,ARRIVED,550.4984072812126,760.0,1310.4984072812126,,Bus
P426,8592374,8589152,2037.2897639418243,2115.0,2791.0,ARRIVED,77.71023605817572,676.0,753.7102360581757,,Bus
P427,8592374,8589152,2100.820486939431,2115.0,2791.0,ARRIVED,14.179513060569207,676.0,690.1795130605692,,Bus
P428,8592374,8589152,2279.2526628841238,2735.0,3447.0,ARRIVED,455.74733711587623,712.0,1167.7473371158762,,Bus
P429,8592374,8589152,2368.814658000088,2735.0,3447.0,ARRIVED,366.185341999912,712.0,1078.185341999912,,Bus
P430,8592374,8589152,2388.0248049214188,2735.0,3447.0,ARRIVED,346.97519507858124,712.0,1058.9751950785812,,Bus
P431,8592374,8589138,1844.139134645856,2115.0,2696.0,ARRIVED,270.8608653541439,581.0,851.8608653541439,,Bus
P432,8592374,8587255,1918.1202025581745,2115.0,2392.0,ARRIVED,196.87979744182553,277.0,473.87979744182553,,Bus
P433,8592374,8587255,1959.0662589408676,2115.0,2392.0,ARRIVED,155.93374105913244,277.0,432.93374105913244,,Bus
P434,8592374,8587255,2115.200228171215,2341.0,2527.0,ARRIVED,225.7997718287852,186.0,411.7997718287852,,Bus
P435,8592374,8589130,2063.5215558260948,2606.0,3387.0,ARRIVED,542.4784441739052,781.0,1323.4784441739052,,Bus
P436,8592374,8589130,2392.0803210408462,2606.0,3387.0,ARRIVED,213.91967895915377,781.0,994.9196789591538,,Bus
P437,8592374,8589131,2153.5661508424596,2606.0,3201.0,ARRIVED,452.4338491575404,595.0,1047.4338491575404,,Bus
P438,8592374,8588344,1857.447903108024,1996.0,2528.0,ARRIVED,138.5520968919759,532.0,670.5520968919759,,Bus
P439,8592374,8588344,1991.8914363422723,1996.0,2528.0,ARRIVED,4.1085636577277,532.0,536.1085636577277,,Bus
P440,8592374,8588344,2041.8940621634968,2606.0,3140.0,ARRIVED,564.1059378365032,534.0,1098.1059378365032,,Bus
P441,8592374,8577786,2232.5195680980623,2606.0,3052.0,ARRIVED,373.48043190193766,446.0,819.4804319019377,,Bus
P442,8592374,8577786,2238.553333278869,2606.0,3052.0,ARRIVED,367.4466667211309,446.0,813.4466667211309,,Bus
P443,8592374,8577785,2318.716711495051,2606.0,2991.0,ARRIVED,287.2832885049488,385.0,672.2832885049488,,Bus
P444,8592374,8577785,2358.5472765726213,2606.0,2991.0,ARRIVED,247.45272342737871,385.0,632.4527234273787,,Bus
P445,8592374,8504622,2096.5038128438578,2115.0,2639.0,ARRIVED,18.49618715614224,524.0,542.4961871561422,,Bus
P446,8592374,8504622,2100.648075405678,2115.0,2639.0,ARRIVED,14.3519245943221,524.0,538.3519245943221,,Bus
P447,8592374,8504622,2244.097321112566,2735.0,3324.0,ARRIVED,490.9026788874339,589.0,1079.902678887434,,Bus
P448,8592374,8504622,2286.4447141896167,2735.0,3324.0,ARRIVED,448.55528581038334,589.0,1037.5552858103833,,Bus
